dataset,condition,turns,experiment_id,question_id,model,outside_judges,own_overall_score,outside_overall_score_mean,rubric_sp_bias,own_rank,outside_rank_mean,rank_self_preference_effect,decision_own_picks,decision_comparisons,decision_own_pick_rate
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,03fc11c4-e95e-459b-8ca0-50417c00e74d,Qwen/Qwen3.5-122B-A10B-FP8,7,5.0,3.654285714285714,1.345714285714286,3.0,7.142857142857143,-4.142857142857143,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,03fc11c4-e95e-459b-8ca0-50417c00e74d,Qwen/Qwen3.8-27B-FP8,7,3.4,3.8628571428571425,-0.46285714285714263,8.0,6.285714285714286,1.7142857142857144,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,03fc11c4-e95e-459b-8ca0-50417c00e74d,claude-opus-5,7,4.5,4.505714285714285,-0.005714285714285339,1.0,2.7142857142857144,-1.7142857142857144,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,03fc11c4-e95e-459b-8ca0-50417c00e74d,claude-sonnet-5,7,4.5,4.3,0.20000000000000018,2.0,3.0,-1.0,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,03fc11c4-e95e-459b-8ca0-50417c00e74d,gemini-3.1-pro-preview,7,4.4,4.145714285714286,0.25428571428571445,4.0,5.285714285714286,-1.2857142857142856,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,03fc11c4-e95e-459b-8ca0-50417c00e74d,gemini-3.7-flash,7,4.94,4.265714285714286,0.6742857142857144,2.0,3.5714285714285716,-1.5714285714285716,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,03fc11c4-e95e-459b-8ca0-50417c00e74d,gpt-5.6-sol,7,4.32,4.04,0.28000000000000025,3.0,5.285714285714286,-2.2857142857142856,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,03fc11c4-e95e-459b-8ca0-50417c00e74d,gpt-5.6-terra,7,3.3,4.402857142857143,-1.1028571428571432,1.0,4.428571428571429,-3.428571428571429,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0428b0cd-79e4-4d3c-af65-229e461c9417,Qwen/Qwen3.5-122B-A10B-FP8,7,5.0,3.9857142857142853,1.0142857142857147,5.0,5.857142857142857,-0.8571428571428568,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0428b0cd-79e4-4d3c-af65-229e461c9417,Qwen/Qwen3.8-27B-FP8,7,3.0,3.237142857142857,-0.2371428571428571,8.0,8.0,0.0,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0428b0cd-79e4-4d3c-af65-229e461c9417,claude-opus-5,7,4.7,4.742857142857143,-0.042857142857142705,1.0,2.0,-1.0,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0428b0cd-79e4-4d3c-af65-229e461c9417,claude-sonnet-5,7,3.94,4.365714285714286,-0.4257142857142857,6.0,5.857142857142857,0.14285714285714324,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0428b0cd-79e4-4d3c-af65-229e461c9417,gemini-3.1-pro-preview,7,4.6,4.182857142857143,0.41714285714285637,6.0,5.428571428571429,0.5714285714285712,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0428b0cd-79e4-4d3c-af65-229e461c9417,gemini-3.7-flash,7,4.88,4.337142857142857,0.5428571428571427,4.0,4.142857142857143,-0.14285714285714324,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0428b0cd-79e4-4d3c-af65-229e461c9417,gpt-5.6-sol,7,4.5600000000000005,4.548571428571429,0.011428571428571566,2.0,3.2857142857142856,-1.2857142857142856,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0428b0cd-79e4-4d3c-af65-229e461c9417,gpt-5.6-terra,7,3.62,4.791428571428571,-1.1714285714285708,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,043debea-aa6c-4226-a499-d7c77aff3c76,Qwen/Qwen3.5-122B-A10B-FP8,7,4.2,3.494285714285714,0.705714285714286,6.0,6.142857142857143,-0.14285714285714324,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,043debea-aa6c-4226-a499-d7c77aff3c76,Qwen/Qwen3.8-27B-FP8,7,1.2,1.9314285714285713,-0.7314285714285713,8.0,8.0,0.0,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,043debea-aa6c-4226-a499-d7c77aff3c76,claude-opus-5,7,4.66,4.617142857142857,0.042857142857142705,1.0,1.5714285714285714,-0.5714285714285714,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,043debea-aa6c-4226-a499-d7c77aff3c76,claude-sonnet-5,7,3.4,3.6457142857142855,-0.24571428571428555,7.0,6.142857142857143,0.8571428571428568,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,043debea-aa6c-4226-a499-d7c77aff3c76,gemini-3.1-pro-preview,7,4.4,4.0200000000000005,0.3799999999999999,3.0,4.428571428571429,-1.4285714285714288,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,043debea-aa6c-4226-a499-d7c77aff3c76,gemini-3.7-flash,7,4.84,4.117142857142857,0.7228571428571424,2.0,3.2857142857142856,-1.2857142857142856,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,043debea-aa6c-4226-a499-d7c77aff3c76,gpt-5.6-sol,7,4.42,4.2542857142857144,0.16571428571428548,1.0,3.4285714285714284,-2.4285714285714284,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,043debea-aa6c-4226-a499-d7c77aff3c76,gpt-5.6-terra,7,3.6399999999999997,4.285714285714286,-0.6457142857142859,2.0,3.857142857142857,-1.8571428571428572,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0491057f-7f10-4b66-bf27-b027fae4565c,Qwen/Qwen3.5-122B-A10B-FP8,7,5.0,4.145714285714286,0.8542857142857141,4.0,6.142857142857143,-2.1428571428571432,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0491057f-7f10-4b66-bf27-b027fae4565c,Qwen/Qwen3.8-27B-FP8,7,4.0,3.7257142857142855,0.27428571428571447,8.0,7.714285714285714,0.2857142857142856,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0491057f-7f10-4b66-bf27-b027fae4565c,claude-opus-5,7,4.8,4.805714285714286,-0.005714285714286227,1.0,1.7142857142857142,-0.7142857142857142,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0491057f-7f10-4b66-bf27-b027fae4565c,claude-sonnet-5,7,3.6,4.668571428571428,-1.068571428571428,2.0,3.857142857142857,-1.8571428571428572,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0491057f-7f10-4b66-bf27-b027fae4565c,gemini-3.1-pro-preview,7,4.6,4.491428571428572,0.10857142857142765,6.0,4.0,2.0,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0491057f-7f10-4b66-bf27-b027fae4565c,gemini-3.7-flash,7,4.9,4.451428571428571,0.4485714285714293,3.0,3.4285714285714284,-0.4285714285714284,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0491057f-7f10-4b66-bf27-b027fae4565c,gpt-5.6-sol,7,4.82,4.297142857142857,0.5228571428571431,1.0,5.714285714285714,-4.714285714285714,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0491057f-7f10-4b66-bf27-b027fae4565c,gpt-5.6-terra,7,4.5,4.3999999999999995,0.10000000000000053,1.0,4.857142857142857,-3.8571428571428568,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04a941cf-b6ef-46d6-932e-ef8f5be7b189,Qwen/Qwen3.5-122B-A10B-FP8,7,3.6,3.5085714285714285,0.09142857142857164,6.0,6.714285714285714,-0.7142857142857144,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04a941cf-b6ef-46d6-932e-ef8f5be7b189,Qwen/Qwen3.8-27B-FP8,7,1.6,2.5628571428571427,-0.9628571428571426,8.0,8.0,0.0,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04a941cf-b6ef-46d6-932e-ef8f5be7b189,claude-opus-5,7,4.7,4.825714285714286,-0.12571428571428545,1.0,1.7142857142857142,-0.7142857142857142,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04a941cf-b6ef-46d6-932e-ef8f5be7b189,claude-sonnet-5,7,3.54,3.9771428571428573,-0.4371428571428573,4.0,4.857142857142857,-0.8571428571428568,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04a941cf-b6ef-46d6-932e-ef8f5be7b189,gemini-3.1-pro-preview,7,4.0,3.654285714285714,0.3457142857142861,5.0,6.142857142857143,-1.1428571428571432,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04a941cf-b6ef-46d6-932e-ef8f5be7b189,gemini-3.7-flash,7,4.8,3.9914285714285715,0.8085714285714283,5.0,4.142857142857143,0.8571428571428568,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04a941cf-b6ef-46d6-932e-ef8f5be7b189,gpt-5.6-sol,7,4.459999999999999,4.308571428571429,0.15142857142857036,2.0,3.142857142857143,-1.1428571428571428,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04a941cf-b6ef-46d6-932e-ef8f5be7b189,gpt-5.6-terra,7,4.14,4.611428571428571,-0.47142857142857153,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04cbc635-b389-4571-8b1f-2d88666d89c5,Qwen/Qwen3.5-122B-A10B-FP8,7,3.2,3.4457142857142857,-0.24571428571428555,8.0,7.428571428571429,0.5714285714285712,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04cbc635-b389-4571-8b1f-2d88666d89c5,Qwen/Qwen3.8-27B-FP8,7,3.6,3.448571428571429,0.15142857142857125,7.0,6.857142857142857,0.14285714285714324,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04cbc635-b389-4571-8b1f-2d88666d89c5,claude-opus-5,7,4.8,4.897142857142858,-0.09714285714285786,1.0,1.7142857142857142,-0.7142857142857142,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04cbc635-b389-4571-8b1f-2d88666d89c5,claude-sonnet-5,7,3.9200000000000004,3.802857142857143,0.11714285714285744,6.0,6.714285714285714,-0.7142857142857144,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04cbc635-b389-4571-8b1f-2d88666d89c5,gemini-3.1-pro-preview,7,4.4,4.351428571428571,0.04857142857142893,3.0,4.0,-1.0,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04cbc635-b389-4571-8b1f-2d88666d89c5,gemini-3.7-flash,7,4.9799999999999995,4.74,0.23999999999999932,2.0,2.2857142857142856,-0.2857142857142856,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04cbc635-b389-4571-8b1f-2d88666d89c5,gpt-5.6-sol,7,4.66,4.094285714285714,0.5657142857142858,1.0,3.7142857142857144,-2.7142857142857144,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04cbc635-b389-4571-8b1f-2d88666d89c5,gpt-5.6-terra,7,3.7,4.137142857142857,-0.43714285714285683,3.0,4.0,-1.0,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,Qwen/Qwen3.5-122B-A10B-FP8,7,4.2,3.737142857142857,0.4628571428571431,6.0,5.857142857142857,0.14285714285714324,2,7,0.2857142857142857
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,Qwen/Qwen3.8-27B-FP8,7,3.6,3.4,0.20000000000000018,7.0,7.714285714285714,-0.7142857142857144,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,claude-opus-5,7,4.6,4.531428571428571,0.0685714285714285,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,claude-sonnet-5,7,4.34,4.225714285714285,0.11428571428571477,2.0,3.5714285714285716,-1.5714285714285716,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,gemini-3.1-pro-preview,7,5.0,4.014285714285714,0.9857142857142858,2.0,4.428571428571429,-2.428571428571429,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,gemini-3.7-flash,7,4.58,4.191428571428571,0.3885714285714288,4.0,3.7142857142857144,0.2857142857142856,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,gpt-5.6-sol,7,4.24,3.8085714285714287,0.4314285714285715,2.0,6.142857142857143,-4.142857142857143,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,04dd31b9-7d39-4ad6-84c6-52a856c59764,gpt-5.6-terra,7,3.3,4.314285714285714,-1.0142857142857142,1.0,4.285714285714286,-3.2857142857142856,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05100e52-4a85-44d7-98df-4fa5c773ea14,Qwen/Qwen3.5-122B-A10B-FP8,7,5.0,3.7742857142857145,1.2257142857142855,7.0,7.428571428571429,-0.4285714285714288,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05100e52-4a85-44d7-98df-4fa5c773ea14,Qwen/Qwen3.8-27B-FP8,7,4.0,4.0371428571428565,-0.03714285714285648,8.0,6.857142857142857,1.1428571428571432,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05100e52-4a85-44d7-98df-4fa5c773ea14,claude-opus-5,7,4.7,4.76,-0.05999999999999961,1.0,2.0,-1.0,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05100e52-4a85-44d7-98df-4fa5c773ea14,claude-sonnet-5,7,4.5200000000000005,4.517142857142857,0.0028571428571435575,3.0,4.0,-1.0,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05100e52-4a85-44d7-98df-4fa5c773ea14,gemini-3.1-pro-preview,7,5.0,4.365714285714286,0.6342857142857143,3.0,4.142857142857143,-1.1428571428571432,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05100e52-4a85-44d7-98df-4fa5c773ea14,gemini-3.7-flash,7,5.0,4.454285714285715,0.5457142857142854,2.0,4.142857142857143,-2.1428571428571432,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05100e52-4a85-44d7-98df-4fa5c773ea14,gpt-5.6-sol,7,4.58,4.468571428571429,0.11142857142857121,1.0,4.857142857142857,-3.8571428571428568,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05100e52-4a85-44d7-98df-4fa5c773ea14,gpt-5.6-terra,7,3.9200000000000004,4.64,-0.7199999999999993,1.0,4.0,-3.0,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05d7fe92-7253-42f3-8875-3b1ff5f97f61,Qwen/Qwen3.5-122B-A10B-FP8,7,2.8,2.96,-0.16000000000000014,8.0,7.142857142857143,0.8571428571428568,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05d7fe92-7253-42f3-8875-3b1ff5f97f61,Qwen/Qwen3.8-27B-FP8,7,1.6,2.565714285714286,-0.9657142857142857,8.0,7.714285714285714,0.2857142857142856,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05d7fe92-7253-42f3-8875-3b1ff5f97f61,claude-opus-5,7,4.5,4.677142857142857,-0.17714285714285705,1.0,1.8571428571428572,-0.8571428571428572,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05d7fe92-7253-42f3-8875-3b1ff5f97f61,claude-sonnet-5,7,4.3,4.16,0.13999999999999968,2.0,4.571428571428571,-2.571428571428571,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05d7fe92-7253-42f3-8875-3b1ff5f97f61,gemini-3.1-pro-preview,7,4.2,3.911428571428572,0.28857142857142826,4.0,5.142857142857143,-1.1428571428571432,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05d7fe92-7253-42f3-8875-3b1ff5f97f61,gemini-3.7-flash,7,4.68,3.817142857142857,0.8628571428571425,4.0,5.428571428571429,-1.4285714285714288,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05d7fe92-7253-42f3-8875-3b1ff5f97f61,gpt-5.6-sol,7,4.62,4.434285714285714,0.18571428571428594,1.0,2.4285714285714284,-1.4285714285714284,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,05d7fe92-7253-42f3-8875-3b1ff5f97f61,gpt-5.6-terra,7,3.84,4.6085714285714285,-0.7685714285714287,1.0,2.7142857142857144,-1.7142857142857144,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0640530b-7acf-49c5-b4df-3ffc3356822b,Qwen/Qwen3.5-122B-A10B-FP8,7,5.0,2.8285714285714287,2.1714285714285713,3.0,7.285714285714286,-4.285714285714286,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0640530b-7acf-49c5-b4df-3ffc3356822b,Qwen/Qwen3.8-27B-FP8,7,3.0,3.117142857142857,-0.117142857142857,8.0,7.0,1.0,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0640530b-7acf-49c5-b4df-3ffc3356822b,claude-opus-5,7,4.6,4.711428571428571,-0.11142857142857121,1.0,1.2857142857142858,-0.2857142857142858,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0640530b-7acf-49c5-b4df-3ffc3356822b,claude-sonnet-5,7,4.0,4.234285714285714,-0.234285714285714,4.0,3.4285714285714284,0.5714285714285716,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0640530b-7acf-49c5-b4df-3ffc3356822b,gemini-3.1-pro-preview,7,4.0,3.9714285714285715,0.02857142857142847,5.0,4.714285714285714,0.2857142857142856,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0640530b-7acf-49c5-b4df-3ffc3356822b,gemini-3.7-flash,7,5.0,4.368571428571428,0.6314285714285717,2.0,3.2857142857142856,-1.2857142857142856,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0640530b-7acf-49c5-b4df-3ffc3356822b,gpt-5.6-sol,7,3.94,3.474285714285714,0.46571428571428575,5.0,6.142857142857143,-1.1428571428571432,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,0640530b-7acf-49c5-b4df-3ffc3356822b,gpt-5.6-terra,7,3.7,4.505714285714285,-0.8057142857142852,2.0,3.7142857142857144,-1.7142857142857144,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,Qwen/Qwen3.5-122B-A10B-FP8,7,5.0,3.6799999999999997,1.3200000000000003,5.0,7.428571428571429,-2.428571428571429,3,7,0.42857142857142855
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,Qwen/Qwen3.8-27B-FP8,7,4.0,3.825714285714286,0.17428571428571393,7.0,7.285714285714286,-0.2857142857142856,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,claude-opus-5,7,4.7,4.574285714285715,0.12571428571428545,1.0,1.0,0.0,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,claude-sonnet-5,7,4.2,4.314285714285714,-0.11428571428571388,4.0,5.285714285714286,-1.2857142857142856,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,gemini-3.1-pro-preview,7,5.0,4.34,0.6600000000000001,3.0,3.7142857142857144,-0.7142857142857144,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,gemini-3.7-flash,7,4.92,4.371428571428571,0.5485714285714289,2.0,3.0,-1.0,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,gpt-5.6-sol,7,3.9799999999999995,4.36,-0.3800000000000008,2.0,5.857142857142857,-3.8571428571428568,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,064543ac-00c6-4b43-8fe8-e40c01e5c19c,gpt-5.6-terra,7,3.28,4.5685714285714285,-1.2885714285714287,2.0,3.857142857142857,-1.8571428571428572,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,065212a4-8bc8-4106-a8f1-3739889b5d16,Qwen/Qwen3.5-122B-A10B-FP8,7,4.4,3.8942857142857146,0.5057142857142858,7.0,7.142857142857143,-0.14285714285714324,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,065212a4-8bc8-4106-a8f1-3739889b5d16,Qwen/Qwen3.8-27B-FP8,7,5.0,4.0600000000000005,0.9399999999999995,3.0,6.142857142857143,-3.1428571428571432,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,065212a4-8bc8-4106-a8f1-3739889b5d16,claude-opus-5,7,4.7,4.637142857142857,0.06285714285714317,1.0,2.2857142857142856,-1.2857142857142856,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,065212a4-8bc8-4106-a8f1-3739889b5d16,claude-sonnet-5,7,3.8,4.434285714285714,-0.6342857142857143,4.0,3.7142857142857144,0.2857142857142856,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,065212a4-8bc8-4106-a8f1-3739889b5d16,gemini-3.1-pro-preview,7,4.6,4.319999999999999,0.28000000000000025,4.0,3.2857142857142856,0.7142857142857144,4,7,0.5714285714285714
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,065212a4-8bc8-4106-a8f1-3739889b5d16,gemini-3.7-flash,7,4.9,4.257142857142857,0.6428571428571432,3.0,4.285714285714286,-1.2857142857142856,5,7,0.7142857142857143
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,065212a4-8bc8-4106-a8f1-3739889b5d16,gpt-5.6-sol,7,4.5200000000000005,4.062857142857142,0.4571428571428582,2.0,5.857142857142857,-3.8571428571428568,6,7,0.8571428571428571
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,065212a4-8bc8-4106-a8f1-3739889b5d16,gpt-5.6-terra,7,3.62,4.374285714285714,-0.7542857142857136,1.0,4.857142857142857,-3.8571428571428568,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,06bca099-0af4-4717-8ebf-08c8b49294fd,Qwen/Qwen3.5-122B-A10B-FP8,7,5.0,3.9657142857142857,1.0342857142857143,7.0,6.857142857142857,0.14285714285714324,1,7,0.14285714285714285
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,06bca099-0af4-4717-8ebf-08c8b49294fd,Qwen/Qwen3.8-27B-FP8,7,4.0,4.08,-0.08000000000000007,8.0,7.285714285714286,0.7142857142857144,0,7,0.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,06bca099-0af4-4717-8ebf-08c8b49294fd,claude-opus-5,7,4.76,4.782857142857142,-0.022857142857142243,1.0,1.4285714285714286,-0.4285714285714286,7,7,1.0
real_pocqi,rubric_and_ranking,,real_pocqi_combined_all_judges_v1,06bca099-0af4-4717-8ebf-08c8b49294fd,claude-sonnet-5,7,3.9,4.36,-0.4600000000000004,6.0,5.285714285714286,0.7142857142857144,2,7,0.2857142857142857
